Firm,NWP 2016,NWP 2017,NWP 2018,NWP 2019,NWP 2020,SCR 2016,SCR 2017,SCR 2018,SCR 2019,SCR 2020,EoF for SCR 2016,EoF for SCR 2017,EoF for SCR 2018,EoF for SCR 2019,EoF for SCR 2020,SCR coverage ratio 2016,SCR coverage ratio 2017,SCR coverage ratio 2018,SCR coverage ratio 2019,SCR coverage ratio 2020,GWP 2016,GWP 2017,GWP 2018,GWP 2019,GWP 2020,EOAOL 2016,EOAOL 2017,EOAOL 2018,EOAOL 2019,EOAOL 2020,GCI 2016,GCI 2017,GCI 2018,GCI 2019,GCI 2020,NER 2016,NER 2017,NER 2018,NER 2019,NER 2020,NCR 2016,NCR 2017,NCR 2018,NCR 2019,NCR 2020,NBEL 2016,NBEL 2017,NBEL 2018,NBEL 2019,NBEL 2020
Firm 283,7.139056514238932,14.291939988189016,9.697271160696811,2.7193792294652877,12.280145086642905,26.35713566274883,50.980656756051694,40.00297649069207,9.214331029650989,9.036267028569304,314.1651283365474,306.72513375337456,231.28481088865098,372.1627946272205,538.2198244068697,4.794173101219952,3.6737873145739908,5.031955948331238,0.14704276405576905,2.7086638181255083,16.961517095901932,4.74382547764261,1.89859285438854,11.408895126514471,12.797387191333227,195.81406049479563,171.00615959168,414.4299804130311,499.69831846725384,526.7046639056293,3277.180296917202,1706.5206286977882,890.9852631515985,1351.267571181818,2730.7300638348893,0.49471607290219394,0.4334684628925478,0.23851001587277723,0.10212136031136317,0.15258256147183882,0.20540581053367615,1.0458888330583553,0.8357404909757771,0.06912938887186768,1.0464630939225643,6570.153021778418,119.8213821045491,3817.497881834962,174.73427923723548,4292.696869226715
Firm 284,65.98272785558399,127.85933964783051,22.726006992093737,127.61648685348325,44.752072918210324,461.05889082416644,475.0692737043035,370.31212617057344,162.3095571596254,211.71304095460965,220.4709830113193,356.3137717664533,560.1307028735679,445.2697000391812,48.87902891382557,0.09392816224007389,2.1108614496204217,0.32587893245344723,1.4564352658807265,0.744081181817774,151.29237454787815,0.8789312407975479,23.64951691121283,144.39398807756632,30.08380098681537,1072.047314091909,540.9760582743702,408.6242800487227,591.7442403853693,429.3744090003425,0,0,0,1.1353219148287184,2.1996114812411016,0,0,0,191.56652378630216,510.0735787740589,0,0,0,860.2630142372667,1630.0653993245076,0,0,0,75.13695645624975,114.76650939382712
Firm 285,79.0115699204887,388.1911708956943,258.3652433505804,267.6886367313252,25.533068045428767,144.22873713159024,47.99843915103653,170.9734165605893,151.59742901796488,187.7228147970322,120.89617138052826,71.25416773376232,137.3090723383735,361.60522817656596,54.60460255065258,0.38696898421291576,0.9261124461010098,1.5067248571506036,2.1724343532151167,2.9105600292185208,289.9126085733259,499.39386327405634,469.20819025115316,99.54517964559565,44.135297980667104,70.92154195725763,36.21652613686238,172.07522252362503,225.03227483179103,250.8702291910674,37.00046832329144,37.67038347220453,0,0,0,0.19466838274446263,0.3155918189681201,0,0,0,0.02403855461522953,0.6220847723477918,0,0,0,808.7693991113008,531.7833025384441,0,0,0
Firm 286,129.62460947722852,76.69011057952699,62.61430550476001,1.075441924203679,68.04204915231172,34.41023871554808,164.57604499366448,103.81972465074692,32.73141416204077,13.954744648215753,12.91186314852371,8.9953534249886,266.9786582735728,86.97896952268277,135.18608759172747,0.22556542417585257,0.0691909396861297,0.3727719112927965,1.5786859421580246,0.37254242670684995,434.01119746756086,463.4759449952687,325.9229404460539,104.30080060423761,37.499619794475564,102.74440289712578,142.899683291921,35.66559298460422,94.7208420758111,508.8978629782213,283.1003416884892,3946.7545925045843,986.3992805943408,1278.5820750424168,1710.8978687234946,0.09081317949490934,0.9092695142274451,0.17561673840254113,0.18951155973597947,0.6287983331298602,0.2054464760482475,1.9271257033517473,0.13098165564279116,0.8323967970063362,0.8279642276365656,180.74434425311284,1276.1152299936666,3097.457125072227,2411.8220715208786,647.239752079805
Firm 287,0.9634741870995532,38.089456179452796,89.35370287910658,81.87092269705911,106.92083202101739,2.362023864659673,25.663090196040244,28.13792114501309,25.550205127682084,40.10880895746622,26.079157291544842,180.6102977781665,144.5067126866113,19.501364601912233,156.20164242644412,2.5596131131651,1.3007698376803707,1.8306754189679577,0.3015920216024235,4.3932947696107565,86.77528875649874,43.84815567239263,7.0677278658210625,100.92749375021415,74.71695892992635,73.84988018214692,171.93631938709066,122.0108956722199,36.75697906069573,229.11172358712662,23.918791800906796,246.31335375467657,218.4143932995027,185.8282786525987,183.01958137571165,0.5184097569886414,0.3919279412215584,0.16602352511195353,0.41847065696634045,0.24921954733030338,0.7696756837706499,1.501043657858365,0.004905139789740708,1.58910016051701,1.912833916159757,281.5828378717094,49.46924116933404,584.0976332392931,533.3709626377598,876.992775097978
Firm 288,117.91181676794405,197.9902131022814,80.18065351518109,256.19364815322797,425.5689273504674,123.04913610451138,132.56562161424557,24.28109128297198,69.62210712165069,156.53033230130342,227.95118065455662,176.91622122625404,391.4060173284961,10.643946093697394,432.4284230129661,1.738100825787218,0.8676108415568158,3.4840232105718822,3.6590143871301244,2.4299343232974566,19.335418400097947,244.5150055724988,2.10378190651682,254.94335174472647,444.8871800194948,180.7916092356185,124.15549025631259,295.50847346520453,44.46456615392895,342.1018430536582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 289,3.0496703747534584,10.513683915145682,0.9639315327964292,-0.149684457984338,0,0.7542525328857934,1.647142679695001,4.9209752289730035,0.22989048432136053,0,5.943096823685924,4.353301206865472,4.74150559812245,8.399764907444355,0,1.2609966677510585,1.383361569598159,0.13640674291721722,5.846983750533162,0,8.064222778136998,1.5930008104752218,1.0826530316206129,-0.05759541463567176,0,9.30935523039148,9.765849024455601,5.484300280853612,7.934548194169309,0,0.21127505116301065,2.185547389569545,0.39293174548258925,0.12628702522186902,1.3623832937263807,0,0,0,0,0,0,0,0,0,0,-0.03752270294109368,-0.0024637772524180187,-0.4411335804604956,-0.2428101061060788,-0.052850453320624984
Firm 290,75.21662233980337,10.96949999207449,83.98445458351146,84.00748686130714,0,57.24123635890981,3.3938456444144935,56.52685365884237,59.11509338955073,0,165.29734210395478,14.707798093799823,112.59882557881247,37.46758823008588,0,0.02330143216413785,1.1376869774632563,2.7553513954458153,0.9123895798811986,0,114.16188085677028,32.504020551684604,52.48600401560336,27.72873323110744,0,193.68506068838101,1.000198199567832,111.42795209882152,70.89384272179811,0,65.9234885169763,96.14291539933134,15.701677458780704,26.14929793994849,0,0.7042621488470613,0.21296098680970438,0.4581180739461359,0.045588039271898355,0,0.5808032572998175,1.1581728159501474,0.8438312714835466,1.1172069078415183,0,131.3124622477681,32.14366641807673,27.10856572002188,74.73565031248472,0
Firm 291,0,0,0,0,0,0.12091348767518441,0.04434434470388699,0.07230925011642166,0.03833759899495132,0,1.4890516433598406,10.401475603517477,8.763035717910435,1.2323636362202326,0,170.15569298791462,68.54361655243963,102.4541710103289,125.18681637355157,0,0,0,0,0,0,11.477948766469519,5.3123269056313855,0.20709896583321308,0.47777217535551286,0,44.051026891199236,70.77329813325674,56.15936706403257,81.8918740763399,163.81863809309576,0.2834714455078331,0.5842261562663795,0.18244220087862062,0.2985435661310457,0.0007699191453257418,0.7942410550841809,0.14537291601358696,1.565559057802469,0.030358695266025876,1.8959246365246332,92.78428485838262,82.53423068399513,217.9544546649093,148.0133123723532,243.15536074383084
Firm 292,55.831787252380465,287.9152375580013,6.7578112091953395,21.09160056874301,19.93677528638513,18.44641174844207,259.83008079086875,155.33312159637455,351.1410551399074,64.45601246033671,225.34771258204776,1122.6301133865802,524.794043225211,531.5615255039062,62.65660413146574,1.9879679007858788,2.9604388187029724,3.4604772095476592,0.6679771743548407,2.1716525082168543,654.8758422211542,816.6844303314244,290.9540925299997,258.4523447642137,263.2410012953221,677.5877759113146,681.2893608278645,229.73300328519358,751.5121524880966,802.3483014008563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 293,0.13612581936145215,0.11611487438298908,0,0,0,25.3443194844867,72.92577161285082,0,0,0,51.53693623306972,41.01503020135091,0,0,0,5.065253740981206,1.671410605700612,0,0,0,2.443044102166659,0.7474161816765196,0,0,0,95.58700292896314,157.35599686500308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 294,0,-0.005410415634936612,0,0,0,203.98416940788897,55.981054173362104,62.951809926631135,33.79664150930838,6.932010422042907,215.05748703678373,233.36511966132545,61.391124089182625,41.39940478753508,68.13717680546658,0.49202990545910347,2.80744290034176,0.4752536361735102,0.16681873727012134,1.8517321796912463,0,0.00043453418540330267,0.11350078505451254,0.12295844704882541,0.0047008424854538015,154.91267378380348,78.83347890977204,29.582864113835573,9.369640533143665,126.28234469534081,28.240688493832,32.86889166464277,50.212576412501676,31.547820038993624,26.82006137346481,0.2680520851377412,1.3259018775326563,0.5109540072045311,0.7114856274171344,0.14533301502707235,1.6500550424229996,0.2803519780985655,0.45328223143705776,0.5510206110266224,0.3336940876741082,45.25811107272852,64.88683238896574,24.711573921126043,0.989986284265258,65.91477234445651
Firm 295,442.0430843524627,457.89186443567814,2629.8820409495715,2851.4783088463896,1396.297028227939,1869.7722300678906,2355.2508492203897,1117.095430208203,5929.5121764368,4143.092997439862,947.6404384540931,4273.681578370103,793.2667012176969,2877.1612717501375,10287.30949942376,1.9392698752666049,3.0317941177349472,3.843401779973248,2.0318532702129306,3.27820095657706,1087.375765975393,3195.333851290881,2815.8275952518793,978.8075816696172,365.4415555238552,5807.842569131614,12558.222981417399,3499.3998927369285,10554.106431211369,8279.521225369139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 296,0,4.897172457555303,16.200862078426884,17.985019031960807,2.1740394197549056,1.5604616045700617,4.374395250165513,3.188560154185709,6.7544866731838775,1.301687746264023,0.9370919470632342,0.5186350916111391,1.6193996106673625,6.833628769987613,2.1889975452262074,2.033567975158753,1.338919338565334,2.17230681205094,1.2283694835317327,1.799746876318673,0,7.597215434375459,2.7042127168368792,5.827757218957748,6.262699470958595,4.089734343516926,2.6668323596736254,3.5503247984876225,7.897436133981067,3.0484773384179054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 297,2.147981898799817,15.73309278026639,1.5859294114037548,12.020045598221234,13.244492583709468,24.46262763571153,23.359358610515503,12.20334862884178,6.611082272194702,5.748838309547489,33.185800006353205,6.924243156450168,37.02024744699323,11.162849653544002,3.5883539018601263,0.48942396641410735,2.1986836586503786,0.3561207207090018,1.364052006651711,0.023219608720746972,13.285450908619044,3.8181853591087425,8.74164829259909,6.029712213047052,18.069588425539266,10.773041273621141,43.24971510680459,4.400827995639654,31.053518694088744,11.829600770811977,337.0163526941739,194.4201175904237,712.2437848435977,1444.6739499077137,1014.1666376036685,0.29585753462463626,0.13319957841568583,0.37277066211454085,0.4585901454396586,0.010609747972093757,0.39480375585563654,0.8214686013805659,1.4316182315814725,1.614569184027597,0.04044556355521968,39.419983816693076,52.00431565030875,462.13389773751703,332.8416760841006,680.2729374617528
Firm 298,-33.66334195644102,204.03703564608583,197.99253883129023,202.5605359688916,844.0965727163116,2446.34464851509,5481.739078366265,4941.524627571927,1564.9107629534756,4210.093030805513,5837.821328414535,2410.2883361022177,7476.237504520902,1623.5378574829233,3790.566751641184,1.1123526110772233,0.34785283805518374,0.22496906351545545,2.2917020247618556,1.1515678046685769,184.44973346868346,408.31926732139107,1003.2880100186331,304.6904021052855,1087.4507394777054,4071.258772261316,540.8236532347195,6868.621113449048,5679.476272691716,10673.960546160077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 299,0,6.588918681248974,11.19149841566494,12.54307667739635,21.51885982010977,36.37964772883013,35.39970314120309,43.096976718519784,91.4355019786439,76.27828306531828,149.05719301953374,251.18902558613294,65.5383471947576,17.51994231713977,73.58684279717238,3.9231496831233597,1.3466576823557834,4.022828877388452,1.191041140674416,3.683323367180779,0,68.7247021596266,83.56414200700675,124.9829323853445,166.8006431717087,104.18551910415485,24.237557913196696,144.55214355384754,112.88142405730453,104.09220049184617,155.63679306069426,211.83988827798873,216.60751102156624,183.11804129073414,459.98085916492744,0.6300118667797432,0.45604980211540785,0.8165563931338635,0.053479004246804775,0.067264129796915,0.12269171271827081,1.12981876176018,0.8855766026638833,0.7432456579718839,0.16318516368142186,44.549161144799015,24.588711128778048,7.732557511365885,12.013519613745206,25.56840696791398
Firm 300,0,0,0,0,0,1.254418917904167,1.5669415821293255,1.461067920459694,1.5835503657990648,0.306769995792942,12.983780636377743,20.944086493010726,6.5651334627417315,21.060562397627535,23.171404732686963,3.4057490908495374,1.6548883329175452,8.423632884531973,6.576591057599531,20.46674041555557,0,0,0,0,0,24.840615516269427,5.9778014339685415,6.7642938794857175,18.696977515221153,18.971383515126128,18.471474349532265,400.1560991306243,160.473145079322,241.01367684525314,48.922355835918765,0.40506465023532157,0.23665249190273174,0.28526205673131516,0.31291077172264314,0.7020288446237519,1.8418809854529399,1.8792973366282286,1.1455246655791977,1.4969266119670634,2.325435544450259,80.33726539201452,236.88966292627316,570.3563684410261,70.65019646036075,41.155627130192926
Firm 301,-1123.8903144363528,325.96700986680884,615.7196903990343,1962.978283574057,4643.040628842599,868.3705916894493,824.9397956939382,330.9532443762017,1427.3094648935382,1894.030065903761,1229.7615904068184,1695.9748671306468,2334.8430029661786,1005.3096741058646,1256.1080765446402,0.23951946890975973,0.9527047499617745,1.078399170374214,1.2177540915661516,1.9217045122455905,2339.220517215635,4340.86983335948,907.3025567872826,1801.9665141476821,2471.3285358790426,1584.38970661829,1068.302949136611,742.6549463571666,765.999345420938,2833.2110197527236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 302,0,35.33116459015569,49.562989281986574,38.82778519299487,1.3302578979203072,80.42858760337796,66.4749445807926,21.024830596635514,42.21875481540386,2.8340534034797504,47.42257195291915,119.01527541637941,174.77734334906302,47.43435703537779,102.48613709723263,1.6197869023722296,1.1914692147652066,3.3980317383485907,1.845598748074742,0.7645595392156171,0,324.8337618845207,72.78365800143942,251.433929024837,48.71211551288261,14.951911359280144,142.8537218562467,142.99484728986764,12.154897757313533,16.56928668605433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 303,0.0033091186149926694,-0.047426888601825055,0.014275240229476991,0.027378286524650023,0.035484506284004305,15.634928462695573,3.8603332917702033,7.250734376669742,6.978841849953675,6.167715372213984,27.888896923612002,28.904772969337902,25.65297895696619,12.00022994322016,10.826751220829667,2.8787421972674228,5.763890991624442,1.8312748497086049,1.176698253985349,0.6088492792562025,-0.007733964030034989,0.0030344317811499657,0.010642166533917616,0.008281691709789237,0.0019031130925244576,25.44956255063941,22.794315961780786,4.525328629757685,12.799075417703552,6.04878554337545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 304,29.645828855290333,22.891008951682398,3.013737039820787,18.04271769187928,23.962843209830755,6.185837526812725,17.929019005698045,9.633756893638076,3.0061190556874067,13.808090528632931,12.622366684477605,2.421254246749521,18.90213018673669,10.365751041711142,18.87308069464096,2.26423369928427,0.03032560093755931,2.479795725015458,0.3512952537649606,3.0381064007731835,33.07956066096364,31.70714248348605,22.289668092158667,8.686859336311505,22.611072158397935,4.957910813558728,6.548319544958,17.144842534055577,15.405012631861766,3.7101021436387414,0,0,0,371.13400446786136,487.1360711531078,0,0,0,0.6603194202798875,0.24044644811776258,0,0,0,0.46385940245335633,1.6354010120094276,0,0,0,1538.247684612243,5397.565686692143
Firm 305,0,161.09025802692412,154.64248869465385,795.4258467816459,763.9726584142095,39.87722884793436,13.248012823184908,84.02073266129298,57.008704459843756,22.974779178753664,66.18859349509641,3.6112768302831366,51.892760413471166,65.78894066755417,34.691583461757375,0.06925746091132835,2.796451072860765,3.017213589200763,3.0170298610781012,3.105434626427538,0,1609.0028961819992,666.9489825948805,1182.3497430670643,1379.1315507540166,16.704554685801106,8.040723190103122,29.593372174299788,21.606614879550992,35.80093894438526,169.9872143459412,53.877723059039404,550.3281328242589,90.39397437498613,345.0475028424509,0.011852939759297843,0.008975888765367687,0.5618198937766132,0.4914555903729808,0.09134148362573097,0.4042862069634371,0.9796082023063989,0.8630414872753122,0.29357162280248683,2.258902233409969,996.450677224254,780.9094129014803,111.05467766316163,238.66496617458716,116.61360139330239
Firm 306,0.001453317098562863,8.649550415747326e-06,0.003443490340729505,0.0026242711993870026,0,2.419983114783658,0.593368867881431,0.4894111724545461,0.6079883376419586,0,11.446766294671692,14.98296382790356,0.7783973463579007,17.478316120632602,0,13.553053273493436,4.6487350934792735,13.299322897707626,5.2566465445222885,0,0.02896581416566284,0.0003544917377111491,0.00524284933691706,0.024502202993426356,0,4.8389961313533245,12.363419497264344,12.007074633440483,2.3085407705344623,0,0.06804915332871739,0.004945762478982738,40.259308033942965,132.3124600259988,125.19624271108805,0.0845516635233807,0.031029345710792074,0.22721208876054103,0.45252314790923415,0.028859333599525663,0.26282489710110324,0.1478413936831641,1.2205049383142912,1.1363539289093572,1.692128252801377,-0.44730241504836615,0.3946978930158228,3.2781685104678973,45.16085736096279,66.75870911752062
